item name,item category,item price,stock quantity,item id
Item 1,Electronics,131.7,10,1
Item 2,Books,147.85,72,2
Item 3,Toys,178.91,152,3
Item 4,Toys,149.04,196,4
Item 5,Home,163.7,51,5
Item 6,Books,128.9,87,6
Item 7,Toys,94.94,108,7
Item 8,Electronics,64.18,160,8
Item 9,Toys,67.06,97,9
Item 10,Electronics,160.66,58,10
Item 11,Electronics,61.87,195,11
Item 12,Electronics,191.28,104,12
Item 13,Electronics,66.93,161,13
Item 14,Home,146.74,182,14
Item 15,Electronics,102.81,104,15
Item 16,Clothing,98.11,60,16
Item 17,Toys,33.09,52,17
Item 18,Books,75.78,101,18
Item 19,Electronics,187.19,107,19
Item 20,Toys,65.78,120,20
Item 21,Electronics,30.19,188,21
Item 22,Toys,67.78,135,22
Item 23,Toys,16.6,110,23
Item 24,Toys,177.09,77,24
Item 25,Electronics,32.95,133,25
Item 26,Toys,139.22,50,26
Item 27,Toys,169.37,162,27
Item 28,Home,158.27,185,28
Item 29,Toys,128.38,70,29
Item 30,Electronics,130.69,172,30
Item 31,Toys,51.75,172,31
Item 32,Electronics,35.22,173,32
Item 33,Toys,20.5,185,33
Item 34,Toys,74.1,156,34
Item 35,Books,99.22,197,35
Item 36,Home,114.52,55,36
Item 37,Books,82.7,115,37
Item 38,Books,75.21,86,38
Item 39,Books,193.54,100,39
Item 40,Books,176.99,163,40
Item 41,Home,53.26,55,41
Item 42,Clothing,64.18,115,42
Item 43,Clothing,66.32,125,43
Item 44,Clothing,152.59,100,44
Item 45,Clothing,94.14,108,45
Item 46,Electronics,119.16,180,46
Item 47,Toys,115.22,141,47
Item 48,Electronics,121.54,123,48
Item 49,Clothing,148.88,76,49
Item 50,Electronics,72.54,184,50
Item 51,Toys,46.04,152,51
Item 52,Electronics,47.27,154,52
Item 53,Electronics,165.9,194,53
Item 54,Books,113.86,72,54
Item 55,Clothing,153.93,137,55
Item 56,Toys,94.66,103,56
Item 57,Home,125.39,89,57
Item 58,Electronics,137.74,152,58
Item 59,Toys,108.61,138,59
Item 60,Toys,122.71,97,60
Item 61,Toys,76.99,304,61
Item 62,Clothing,7.51,88,62
Item 63,Home,63.56,171,63
Item 64,Home,116.34,145,64
Item 65,Electronics,176.68,139,65
Item 66,Clothing,36.67,190,66
Item 67,Clothing,38.73,121,67
Item 68,Home,183.21,196,68
Item 69,Electronics,189.89,156,69
Item 70,Home,193.23,196,70
Item 71,Home,193.21,121,71
Item 72,Toys,21.13,181,72
Item 73,Home,183.42,152,73
Item 74,Books,51.95,69,74
Item 75,Books,35.86,162,75
Item 76,Clothing,16.24,195,76
Item 77,Books,169.15,20,77
Item 78,Toys,113.3,96,78
Item 79,Toys,195.98,142,79
Item 80,Books,150.05,105,80
Item 81,Electronics,98.33,157,81
Item 82,Home,81.45,134,82
Item 83,Home,141.11,107,83
Item 84,Home,78.29,114,84
Item 85,Home,41.4,167,85
Item 86,Clothing,59.67,100,86
Item 87,Home,137.19,196,87
Item 88,Books,132.3,63,88
Item 89,Home,173.62,176,89
Item 90,Books,42.7,67,90
Item 91,Home,178.63,82,91
Item 92,Home,12.8,133,92
Item 93,Home,121.8,175,93
Item 94,Electronics,45.79,73,94
Item 95,Books,159.69,99,95
Item 96,Toys,154.75,176,96
Item 97,Books,71.17,163,97
Item 98,Home,134.88,116,98
Item 99,Home,146.55,57,99
Item 100,Books,104.17,176,100
Item 101,Home,89.88,130,101
Item 102,Toys,120.22,176,102
Item 103,Books,64.72,160,103
Item 104,Books,77.67,179,104
Item 105,Clothing,113.71,172,105
Item 106,Home,168.32,108,106
Item 107,Electronics,182.39,59,107
Item 108,Books,69.25,57,108
Item 109,Books,66.71,124,109
Item 110,Toys,185.33,61,110
Item 111,Home,161.78,130,111
Item 112,Toys,164.19,140,112
Item 113,Toys,51.36,115,113
Item 114,Home,99.43,63,114
Item 115,Books,152.37,121,115
Item 116,Clothing,12.13,160,116
Item 117,Books,41.21,184,117
Item 118,Books,160.69,170,118
Item 119,Home,91.8,90,119
Item 120,Clothing,160.23,132,120
Item 121,Books,100.91,128,121
Item 122,Clothing,50.71,131,122
Item 123,Home,143.4,54,123
Item 124,Home,55.52,68,124
Item 125,Books,100.96,69,125
Item 126,Home,108.18,156,126
Item 127,Electronics,175.89,140,127
Item 128,Books,138.72,169,128
Item 129,Electronics,124.04,161,129
Item 130,Electronics,188.32,141,130
Item 131,Books,51.97,139,131
Item 132,Home,144.93,146,132
Item 133,Home,52.73,64,133
Item 134,Toys,40.4,117,134
Item 135,Home,45.26,68,135
Item 136,Toys,142.0,77,136
Item 137,Home,192.71,71,137
Item 138,Books,37.78,175,138
Item 139,Electronics,55.88,88,139
Item 140,Clothing,138.32,140,140
Item 141,Clothing,174.08,185,141
Item 142,Home,94.85,186,142
Item 143,Books,31.62,119,143
Item 144,Clothing,194.57,163,144
Item 145,Home,74.65,176,145
Item 146,Books,127.68,84,146
Item 147,Electronics,87.97,151,147
Item 148,Toys,37.87,171,148
Item 149,Books,103.49,121,149
Item 150,Books,172.37,140,150
Item 151,Toys,46.74,110,151
Item 152,Clothing,19.75,197,152
Item 153,Home,66.06,140,153
Item 154,Electronics,157.98,70,154
Item 155,Toys,132.84,157,155
Item 156,Books,13.8,56,156
Item 157,Electronics,79.87,122,157
Item 158,Clothing,44.89,164,158
